coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,hit-id,is-test
N.A.,Lilium_philadelphicum,9024072,319400,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.27163776.jpg,A3EPXUXQW7T8BL,18918,False,808,936,flower,2024-04-16,19:05:38,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9024176,319399,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.25160037.jpg,A3EPXUXQW7T8BL,18918,False,244,300,flower,2024-04-16,19:05:50,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9024293,319393,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.16901460.jpg,A3EPXUXQW7T8BL,18918,False,908,594,flower,2024-04-16,19:06:03,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9024306,319393,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.16901460.jpg,A3EPXUXQW7T8BL,18918,False,374,438,flower,2024-04-16,19:06:04,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9024411,319398,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.21623389.jpg,A3EPXUXQW7T8BL,18918,False,432,712,flower,2024-04-16,19:06:13,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9024573,319377,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820355.jpg,A3EPXUXQW7T8BL,18918,False,1016,476,flower,2024-04-16,19:06:29,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9024580,319377,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820355.jpg,A3EPXUXQW7T8BL,18918,False,680,280,flower,2024-04-16,19:06:29,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9024588,319377,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820355.jpg,A3EPXUXQW7T8BL,18918,False,252,296,flower,2024-04-16,19:06:30,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9024657,319374,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.8076395.jpg,A3EPXUXQW7T8BL,18918,False,682,690,flower,2024-04-16,19:06:38,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9024723,319375,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13051385.jpg,A3EPXUXQW7T8BL,18918,False,778,330,flower,2024-04-16,19:06:47,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9024737,319375,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13051385.jpg,A3EPXUXQW7T8BL,18918,False,292,376,flower,2024-04-16,19:06:49,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9024863,319376,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820354.jpg,A3EPXUXQW7T8BL,18918,False,794,376,flower,2024-04-16,19:06:59,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9024971,319379,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820358.jpg,A3EPXUXQW7T8BL,18918,False,876,400,flower,2024-04-16,19:07:08,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9025043,319380,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820362.jpg,A3EPXUXQW7T8BL,18918,False,820,368,flower,2024-04-16,19:07:17,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9025136,319381,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820364.jpg,A3EPXUXQW7T8BL,18918,False,716,454,flower,2024-04-16,19:07:27,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9025150,319386,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820369.jpg,A3AL2W0OZSYIY5,20245,False,889.3333333333334,805.3333333333334,flower,2024-04-16,19:07:29,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9025166,319386,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820369.jpg,A3AL2W0OZSYIY5,20245,False,965.3333333333334,846.6666666666666,flower,2024-04-16,19:07:30,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9025233,319378,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820357.jpg,A3EPXUXQW7T8BL,18918,False,984,392,flower,2024-04-16,19:07:37,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9025240,319378,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820357.jpg,A3EPXUXQW7T8BL,18918,False,422,380,flower,2024-04-16,19:07:38,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9025294,319390,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820373.jpg,A3AL2W0OZSYIY5,20245,False,629.3333333333334,565.3333333333334,flower,2024-04-16,19:07:42,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9025330,319369,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4570538.jpg,A38UUB83BIPIUR,19792,False,443.2,468,flower,2024-04-16,19:07:46,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9025332,319382,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820365.jpg,A3EPXUXQW7T8BL,18918,False,696,410,flower,2024-04-16,19:07:46,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9025408,319382,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820365.jpg,A3EPXUXQW7T8BL,18918,False,807,872,flower,2024-04-16,19:07:52,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9025417,319389,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820372.jpg,A3AL2W0OZSYIY5,20245,False,906,563,flower,2024-04-16,19:07:53,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9025476,319381,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820364.jpg,A3EPXUXQW7T8BL,18918,True,728,470,flower,2024-04-16,19:07:58,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9025580,319370,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4713571.jpg,A38UUB83BIPIUR,19792,False,667.2,1856,flower,2024-04-16,19:08:08,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9025590,319388,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820371.jpg,A3AL2W0OZSYIY5,20245,False,681,426,flower,2024-04-16,19:08:09,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9025681,319367,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4119208.jpg,A38UUB83BIPIUR,19792,False,1152,358,flower,2024-04-16,19:08:17,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9025692,319360,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4019889.jpg,A3EPXUXQW7T8BL,18918,False,836,352,flower,2024-04-16,19:08:18,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9025724,319360,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4019889.jpg,A3EPXUXQW7T8BL,18918,False,348,440,flower,2024-04-16,19:08:20,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9025725,319387,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820370.jpg,A3AL2W0OZSYIY5,20245,False,890,452,flower,2024-04-16,19:08:20,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9025814,319365,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4063667.jpg,A38UUB83BIPIUR,19792,False,1168,768,flower,2024-04-16,19:08:28,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9025818,319365,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4063667.jpg,A38UUB83BIPIUR,19792,False,1104,712,flower,2024-04-16,19:08:28,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9025865,319362,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4019893.jpg,A3EPXUXQW7T8BL,18918,False,942,324,flower,2024-04-16,19:08:32,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9025945,319372,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4749427.jpg,A38UUB83BIPIUR,19792,False,699.2,416,flower,2024-04-16,19:08:41,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9025966,319357,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3509423.jpg,A3EPXUXQW7T8BL,18918,False,1020,196,flower,2024-04-16,19:08:43,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9026027,319371,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4749420.jpg,A38UUB83BIPIUR,19792,False,776,368,flower,2024-04-16,19:08:49,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9026066,319364,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4063666.jpg,A3EPXUXQW7T8BL,18918,False,920,280,flower,2024-04-16,19:08:54,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9026187,319366,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4063668.jpg,A38UUB83BIPIUR,19792,False,303.2,720,flower,2024-04-16,19:09:03,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9026193,319363,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4019894.jpg,A3EPXUXQW7T8BL,18918,False,1022.6666666666666,225.33333333333334,flower,2024-04-16,19:09:04,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9026195,319384,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820367.jpg,A3AL2W0OZSYIY5,20245,False,880,491,flower,2024-04-16,19:09:04,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9026254,319385,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820368.jpg,A3AL2W0OZSYIY5,20245,False,440,586,flower,2024-04-16,19:09:10,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9026264,319372,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4749427.jpg,A38UUB83BIPIUR,19792,True,763.2,416,flower,2024-04-16,19:09:11,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9026291,319356,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3112322.jpg,A3EPXUXQW7T8BL,18918,False,614,550,flower,2024-04-16,19:09:13,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9026362,319383,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820366.jpg,A3AL2W0OZSYIY5,20245,False,882,512,flower,2024-04-16,19:09:20,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9026444,319361,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4019892.jpg,A3EPXUXQW7T8BL,18918,False,1020,326,flower,2024-04-16,19:09:29,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9026446,319361,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4019892.jpg,A3EPXUXQW7T8BL,18918,False,1094,360,flower,2024-04-16,19:09:29,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9026506,319390,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820373.jpg,A3AL2W0OZSYIY5,20245,True,523,648,flower,2024-04-16,19:09:33,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9026509,319390,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820373.jpg,A3AL2W0OZSYIY5,20245,True,595,592,flower,2024-04-16,19:09:33,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9026560,319391,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820374.jpg,A3AL2W0OZSYIY5,20245,False,662,595,flower,2024-04-16,19:09:38,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9026565,319359,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4010918.jpg,A3EPXUXQW7T8BL,18918,False,690.6666666666666,422.6666666666667,flower,2024-04-16,19:09:38,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9026609,319359,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4010918.jpg,A3EPXUXQW7T8BL,18918,False,493.3333333333333,620,bud,2024-04-16,19:09:42,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9026711,319360,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4019889.jpg,A3EPXUXQW7T8BL,18918,True,870,366,flower,2024-04-16,19:09:51,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9026721,319360,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4019889.jpg,A3EPXUXQW7T8BL,18918,True,388,406,flower,2024-04-16,19:09:52,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9026823,319358,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4010917.jpg,A3EPXUXQW7T8BL,18918,False,856,304,flower,2024-04-16,19:10:01,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9027032,319352,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3059913.jpg,A3EPXUXQW7T8BL,18918,False,872,488,flower,2024-04-16,19:10:19,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9027150,319350,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3059911.jpg,A3EPXUXQW7T8BL,18918,False,692,608,flower,2024-04-16,19:10:29,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9027222,319373,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4840941.jpg,A38UUB83BIPIUR,19792,False,483.2,360,flower,2024-04-16,19:10:36,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9027245,319353,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3059994.jpg,A3EPXUXQW7T8BL,18918,False,800,652,flower,2024-04-16,19:10:39,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9027307,319368,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4119209.jpg,A38UUB83BIPIUR,19792,False,779.2,393.6,flower,2024-04-16,19:10:45,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9027342,319348,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3045343.jpg,A3EPXUXQW7T8BL,18918,False,1028,1012,flower,2024-04-16,19:10:48,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9027351,319348,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3045343.jpg,A3EPXUXQW7T8BL,18918,False,988,576,flower,2024-04-16,19:10:49,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9027361,319348,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3045343.jpg,A3EPXUXQW7T8BL,18918,False,520,556,flower,2024-04-16,19:10:50,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9027440,319354,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3107537.jpg,A3EPXUXQW7T8BL,18918,False,752,712,flower,2024-04-16,19:10:59,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9027541,319349,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3052817.jpg,A3EPXUXQW7T8BL,18918,False,1044,1186,flower,2024-04-16,19:11:09,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9027552,319349,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3052817.jpg,A3EPXUXQW7T8BL,18918,False,592,1108,flower,2024-04-16,19:11:10,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9027582,319349,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3052817.jpg,A3EPXUXQW7T8BL,18918,False,844,978,flower,2024-04-16,19:11:12,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9027662,319353,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3059994.jpg,A3EPXUXQW7T8BL,18918,True,804,656,flower,2024-04-16,19:11:20,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9027756,319347,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3041963.jpg,A3EPXUXQW7T8BL,18918,False,666.6666666666666,796,flower,2024-04-16,19:11:30,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9027907,319355,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3107538.jpg,A3EPXUXQW7T8BL,18918,False,884,538,flower,2024-04-16,19:11:44,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9027997,319351,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3059912.jpg,A3EPXUXQW7T8BL,18918,False,1068,770,flower,2024-04-16,19:11:54,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9028225,319330,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1127947.jpg,A3EPXUXQW7T8BL,18918,False,988,1008,bud,2024-04-16,19:12:21,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9028336,319346,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3038651.jpg,A38UUB83BIPIUR,19792,False,707.2,480,flower,2024-04-16,19:12:32,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9028337,319329,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.496931.jpg,A3EPXUXQW7T8BL,18918,False,656,432,flower,2024-04-16,19:12:32,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9028431,319334,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1398784.jpg,A3EPXUXQW7T8BL,18918,False,368,1412,flower,2024-04-16,19:12:45,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9028438,319334,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1398784.jpg,A3EPXUXQW7T8BL,18918,False,160,1300,flower,2024-04-16,19:12:45,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9028500,319340,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1439838.jpg,A38UUB83BIPIUR,19792,False,347.2,336,flower,2024-04-16,19:12:53,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9028519,319331,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1386757.jpg,A3EPXUXQW7T8BL,18918,False,874,458,flower,2024-04-16,19:12:55,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9028529,319331,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1386757.jpg,A3EPXUXQW7T8BL,18918,False,328,626,flower,2024-04-16,19:12:56,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
